Time (ms), Relative Humidity (percent)
12789502,15.8466796875
12790031,15.900390625
12790502,15.857421875
12791050,15.8681640625
12791599,15.8359375
12792099,15.8583984375
12792558,15.84765625
12793108,15.8359375
12793538,15.857421875
12794002,15.8583984375
12794606,15.8583984375
12795046,15.8583984375
12795536,15.783203125
12796014,15.837890625
12796526,15.8486328125
12797026,15.7841796875
12797564,15.8916015625
12798027,15.666015625
12798526,15.8486328125
12799073,15.859375
12799532,15.859375
12800026,15.859375
12800581,15.8701171875
12801041,15.623046875
12801550,15.8701171875
12802002,15.849609375
12802534,15.8818359375
12803002,15.8818359375
12803533,15.9248046875
12804052,15.8603515625
12804562,15.849609375
12805026,15.8818359375
12805502,15.849609375
12806110,15.78515625
12806526,15.8603515625
12807065,15.8505859375
12807502,15.861328125
12808054,15.8173828125
12808526,15.8076171875
12809026,15.861328125
12809603,15.625
12810002,15.8837890625
12810514,15.8623046875
12811102,16.109375
12811502,15.8837890625
12812001,15.8837890625
12812531,15.89453125
12813100,15.89453125
12813514,15.8837890625
12814099,15.7333984375
12814579,15.8515625
12815038,15.884765625
12815529,15.8837890625
12816108,15.873046875
12816502,15.8515625
12817026,15.8515625
12817526,16.20703125
12818106,15.841796875
12818555,15.8310546875
12819002,15.8095703125
12819534,15.80859375
12820002,15.787109375
12820514,15.7880859375
12821026,15.7880859375
12821502,15.77734375
12822062,15.77734375
12822552,15.734375
12823002,15.7666015625
12823502,15.7666015625
12824002,15.767578125
12824502,15.767578125
12825002,15.7568359375
12825559,15.8857421875
12826002,15.767578125
12826558,15.767578125
12827111,15.7568359375
12827607,15.767578125
12828002,15.755859375
12828607,15.7783203125
12829014,15.767578125
12829502,15.7685546875
12830027,15.7568359375
12830535,15.7470703125
12831084,15.736328125
12831526,15.7685546875
12832083,15.693359375
12832502,15.7685546875
12833103,15.7578125
12833602,15.7470703125
12834052,15.736328125
12834526,15.7578125
12835026,15.736328125
12835526,15.85546875
12836002,15.736328125
12836599,15.7373046875
12837002,15.7373046875
12837526,15.736328125
12838108,15.7470703125
12838548,16.177734375
12839107,15.7470703125
12839502,15.7470703125
12840026,15.7470703125
12840606,15.7470703125
12841002,15.7578125
12841526,15.7587890625
12842065,15.7587890625
12842554,15.7587890625
12843104,15.76953125
12843538,15.7587890625
12844086,16.017578125
12844526,15.7587890625
12845002,15.7587890625
12845502,15.7587890625
12846026,15.7802734375
12846526,15.76953125
12847026,15.78125
12847502,15.759765625
12848026,15.609375
12848529,15.7705078125
12849078,15.759765625
12849502,15.7822265625
12850026,15.7705078125
12850526,15.7490234375
12851107,15.8359375
12851606,15.7705078125
12852002,15.7822265625
12852605,15.7705078125
12853065,15.7705078125
12853604,15.7705078125
12854014,15.759765625
12854526,15.9638671875
12855053,15.7490234375
12855603,16.0400390625
12856082,15.7490234375
12856502,15.759765625
12857026,15.6962890625
12857601,15.7705078125
12858030,15.7705078125
12858600,15.39453125
12859100,15.7705078125
12859569,15.814453125
12860059,15.7607421875
12860502,15.75
12861002,15.75
12861578,15.7392578125
12862057,15.728515625
12862526,15.7275390625
12863040,15.716796875
12863505,15.6953125
12864014,15.87890625
12864502,15.59765625
12865014,15.6953125
12865502,15.6845703125
12866002,15.6953125
12866526,15.6953125
12867002,15.685546875
12867526,15.6748046875
12868002,15.6865234375
12868502,15.6962890625
12869026,15.697265625
12869514,15.67578125
12870002,15.67578125
12870502,15.7080078125
12871026,15.67578125
12871502,15.6865234375
12872026,15.6865234375
12872502,15.697265625
12873087,15.6865234375
12873526,15.6865234375
12874107,15.697265625
12874526,15.7080078125
12875014,15.6865234375
12875526,15.6865234375
12876065,15.6875
12876554,15.666015625
12877026,15.666015625
12877526,15.654296875
12878063,15.654296875
12878502,15.6328125
12879027,15.525390625
12879601,15.6220703125
12880101,15.611328125
12880601,15.384765625
12881002,15.611328125
12881600,15.611328125
12882026,15.6220703125
12882526,15.6123046875
12883049,15.6123046875
12883518,15.6982421875
12884108,15.6123046875
12884561,15.6123046875
12885002,15.6015625
12885536,15.623046875
12886090,15.87109375
12886556,15.6123046875
12887035,15.6015625
12887575,15.6123046875
12888002,15.7724609375
12888514,15.6015625
12889063,15.7529296875
12889603,15.6123046875
12890026,15.61328125
12890502,15.61328125
12891102,15.61328125
12891601,15.61328125
12892031,15.6240234375
12892502,15.61328125
12893002,15.61328125
12893530,15.6025390625
12894079,15.61328125
12894526,15.6025390625
12895029,15.603515625
12895502,15.603515625
12896026,15.9697265625
12896502,15.591796875
12897026,15.5927734375
12897502,15.6142578125
12898036,15.5927734375
12898502,15.61328125
12899085,15.6357421875
12899502,15.625
12900002,15.7001953125
12900603,15.646484375
12901002,15.646484375
12901502,15.6474609375
12902026,15.63671875
12902532,15.63671875
12903002,15.646484375
12903518,15.7001953125
12904031,15.646484375
12904514,15.6357421875
12905002,15.6357421875
12905599,15.6142578125
12906031,15.603515625
12906502,15.603515625
12907026,15.625
12907502,15.603515625
12908026,15.603515625
12908596,15.5927734375
12909026,15.58203125
12909605,15.59375
12910105,15.572265625
12910554,15.5615234375
12911002,15.603515625
12911603,15.5390625
12912026,15.5615234375
12912603,15.55078125
12913052,15.5390625
12913514,15.5283203125
12914026,15.5283203125
12914502,15.5283203125
12915014,15.5283203125
12915514,15.5390625
12916002,15.5390625
12916549,15.5498046875
12917002,15.517578125
12917568,15.5498046875
12918029,15.560546875
12918514,15.603515625
12919026,15.5498046875
12919607,15.5712890625
12920014,15.5712890625
12920586,15.5712890625
12921002,15.5712890625
12921535,15.5615234375
12922002,15.55078125
12922554,15.55078125
12923002,15.5498046875
12923530,15.5390625
12924002,15.5283203125
12924562,15.5283203125
12925002,15.517578125
12925502,15.5068359375
12926002,15.6142578125
12926584,15.5068359375
12927094,15.5078125
12927502,15.5078125
12928090,15.37890625
12928599,15.5078125
12929014,15.5078125
12929526,15.5185546875
12930107,15.5087890625
12930567,15.5732421875
12931057,15.4990234375
12931566,15.5087890625
12932002,15.4873046875
12932526,15.498046875
12933026,15.498046875
12933604,15.4873046875
12934064,15.498046875
12934564,15.4765625
12935014,15.6162109375
12935563,15.6064453125
12936102,15.724609375
12936502,15.4873046875
12937002,15.4775390625
12937502,15.466796875
12938071,15.4990234375
12938502,15.48828125
12939002,15.48828125
12939599,15.48828125
12940026,15.5205078125
12940598,15.5205078125
12941058,15.509765625
12941608,15.5205078125
12942057,15.5849609375
12942567,15.53125
12943106,15.53125
12943531,15.6826171875
12944002,15.53125
12944605,15.5205078125
12945002,15.509765625
12945568,15.4873046875
12946002,15.4873046875
12946603,15.466796875
12947002,15.48828125
12947606,15.4775390625
12948026,15.4775390625
12948532,15.4775390625
12949026,15.4775390625
12949591,15.4775390625
12950100,15.80078125
12950600,15.48828125
12951059,15.4990234375
12951502,15.48828125
12952002,15.48828125
12952502,15.4990234375
12953038,15.48828125
12953502,15.4990234375
12954107,15.509765625
12954526,15.5
12955026,15.5107421875
12955502,15.5
12956085,15.4990234375
12956526,15.5
12957104,15.5
12957603,15.5
12958103,15.5
12958563,15.5
12959102,15.4892578125
12959602,15.478515625
12960026,15.5
12960601,15.478515625
12961026,15.4892578125
12961580,14.908203125
12962002,15.533203125
12962514,15.490234375
12963029,15.1025390625
12963608,15.4892578125
12964002,15.4677734375
12964518,15.478515625
12965107,15.4580078125
12965526,15.4580078125
12966040,15.7919921875
12966514,15.4580078125
12967059,15.501953125
12967502,15.458984375
12968108,15.93359375
12968526,15.4375
12969026,15.44921875
12969502,15.416015625
12970107,15.30859375
12970526,15.40625
12971026,15.427734375
12971502,15.427734375
12972101,15.9658203125
12972526,15.4169921875
12973050,15.427734375
12973502,15.4169921875
12974002,15.4169921875
12974502,15.2451171875
12975059,15.44921875
12975502,15.427734375
12976067,15.4287109375
12976526,15.439453125
12977077,15.4287109375
12977556,15.4501953125
12978066,15.439453125
12978502,15.4609375
12979002,15.451171875
12979526,15.4609375
12980034,15.4501953125
12980554,15.4619140625
12981002,15.4609375
12981514,15.439453125
12982014,15.4501953125
12982602,15.4619140625
12983029,15.451171875
12983601,15.4619140625
12984101,15.4619140625
12984530,15.5908203125
12985002,15.484375
12985609,15.4736328125
12986002,15.484375
12986526,15.462890625
12987002,15.462890625
12987514,15.484375
12988091,15.4951171875
12988577,15.4853515625
12989002,15.4853515625
12989526,15.474609375
12990002,15.6572265625
12990605,15.474609375
12991034,15.4638671875
12991502,15.49609375
12992026,15.4853515625
12992526,15.4853515625
12993002,15.5068359375
12993562,15.5068359375
12994026,15.4853515625
12994561,15.5068359375
12995101,15.517578125
12995527,15.5283203125
12996080,15.5283203125
12996514,15.4423828125
12997099,15.5390625
12997589,15.5283203125
12998014,15.5400390625
12998526,15.5400390625
12999002,15.5400390625
12999607,15.55078125
13000026,15.615234375
13000502,15.55078125
13001066,15.55078125
13001536,15.55078125
13002002,15.55078125
13002554,15.712890625
13003002,15.5400390625
13003526,15.5400390625
13004103,15.5517578125
13004603,15.5517578125
13005030,15.541015625
13005526,15.541015625
13006101,15.7900390625
13006502,15.5419921875
13007026,15.5302734375
13007526,15.529296875
13008030,15.7021484375
13008502,15.60546875
13009029,15.5625
13009502,15.5400390625
13010029,15.5400390625
13010526,15.5517578125
13011014,15.5517578125
13011607,15.55078125
13012066,15.5185546875
13012586,15.5732421875
13013056,15.572265625
13013526,15.5625
13014065,15.5732421875
13014564,15.5732421875
13015014,15.59375
13015526,15.5615234375
13016103,15.6044921875
13016526,15.5947265625
13017042,15.5947265625
13017526,15.5185546875
13018002,15.583984375
13018601,15.595703125
13019100,15.57421875
13019514,15.57421875
13020002,15.390625
13020569,15.6064453125
13021078,15.6064453125
13021514,15.5947265625
13022108,15.4755859375
13022514,15.615234375
13023107,15.6162109375
13023536,15.6162109375
13024066,15.6162109375
13024585,15.8212890625
13025029,15.626953125
13025502,15.6162109375
13026002,15.615234375
13026502,15.63671875
13027002,15.63671875
13027502,15.6259765625
13028063,15.6474609375
13028526,15.646484375
13029026,15.818359375
13029591,15.625
13030002,15.6357421875
13030580,15.646484375
13031050,15.6357421875
13031502,15.6474609375
13032069,15.658203125
13032526,15.63671875
13033014,15.63671875
13033502,15.63671875
13034087,15.32421875
13034502,15.6484375
13035067,15.6484375
13035586,15.63671875
13036002,15.6474609375
13036605,15.6484375
13037002,15.6484375
13037502,15.6474609375
13038104,15.6376953125
13038526,15.626953125
13039002,15.6376953125
13039502,15.6591796875
13040032,15.6376953125
13040526,15.6591796875
13041002,15.6591796875
13041551,15.529296875
13042026,15.681640625
13042514,15.6708984375
13043100,15.681640625
13043526,15.6708984375
13044079,15.7685546875
13044558,15.6826171875
13045002,15.671875
13045502,15.68359375
13046031,15.671875
13046607,15.7802734375
13047026,15.6728515625
13047526,15.6943359375
13048002,15.705078125
13048514,15.6943359375
13049108,15.76953125
13049554,15.705078125
13050107,15.5869140625
13050603,15.705078125
13051014,15.705078125
13051502,15.7587890625
13052026,15.7275390625
13052532,15.7275390625
13053026,15.91015625
13053541,15.7490234375
13054026,15.716796875
13054502,15.716796875
13055089,15.73828125
13055529,15.68359375
13056014,15.7275390625
13056502,15.7275390625
13057098,15.73828125
13057502,15.716796875
13058002,15.68359375
13058502,15.662109375
13059036,15.671875
13059595,15.6513671875
13060105,15.65234375
13060554,15.6201171875
13061002,15.62109375
13061526,15.630859375
13062002,15.6083984375
13062526,15.607421875
13063002,15.59765625
13063572,15.5986328125
13064102,15.587890625
13064505,15.5986328125
13065030,15.576171875
13065530,15.5986328125
13066100,15.56640625
13066579,15.5771484375
13067002,15.5771484375
13067582,15.869140625
13068014,15.5888671875
13068526,15.6103515625
13069027,15.599609375
13069502,15.599609375
13070110,15.890625
13070502,15.5888671875
13071002,15.599609375
13071605,15.62109375
13072014,15.62109375
13072534,15.7080078125
13073026,15.62109375
13073533,15.62109375
13074103,15.6103515625
13074502,15.642578125
13075014,15.642578125
13075526,15.30859375
13076101,15.6533203125
13076526,15.642578125
13077027,15.869140625
13077526,15.642578125
13078030,15.654296875
13078502,15.6435546875
13079026,15.6650390625
13079502,15.6552734375
13080108,15.6552734375
13080557,16.04296875
13081014,15.666015625
13081502,15.6982421875
13082106,15.65625
13082586,15.6884765625
13083002,15.6669921875
13083526,15.6669921875
13084005,15.6669921875
13084584,15.6787109375
13085002,15.6572265625
13085518,15.6787109375
13086002,15.689453125
13086502,15.7001953125
13087002,15.7119140625
13087502,15.7119140625
13088002,15.7001953125
13088526,15.7119140625
13089026,15.7119140625
13089514,15.4423828125
13090079,15.6689453125
13090549,15.69140625
13091026,15.69140625
13091502,15.69140625
13092002,15.69140625
13092514,15.626953125
13093106,15.6806640625
13093566,15.681640625
13094027,15.6923828125
13094526,15.6708984375
13095014,15.681640625
13095604,15.66015625
13096026,15.671875
13096603,15.6611328125
13097073,15.509765625
13097573,15.650390625
13098002,15.6396484375
13098502,15.6513671875
13099102,15.6396484375
13099531,15.62890625
13100002,15.6181640625
13100514,15.6181640625
13101026,15.6181640625
13101502,15.59765625
13102002,15.59765625
13102598,15.59765625
13103098,15.59765625
13103514,15.5869140625
13104057,15.5869140625
13104502,15.5771484375
13105096,15.5771484375
13105505,15.533203125
13106105,15.587890625
13106605,15.3388671875
13107098,15.5654296875
13107502,15.56640625
13108002,15.56640625
13108527,15.7490234375
13109087,16.041015625
13109526,15.587890625
13110072,15.587890625
13110526,15.5986328125
13111002,15.599609375
13111502,15.6103515625
13112002,15.599609375
13112514,15.70703125
13113100,15.578125
13113559,15.556640625
13114029,15.5556640625
13114526,15.5673828125
13115098,15.556640625
13115557,15.556640625
13116002,15.53515625
13116556,15.5244140625
13117046,15.5126953125
13117556,15.2861328125
13118026,15.4814453125
13118565,15.4921875
13119002,15.5029296875
13119604,15.30859375
13120104,15.5029296875
13120603,15.5244140625
13121026,15.5244140625
13121502,15.5244140625
13122002,15.546875
13122526,15.546875
13123014,15.5576171875
13123600,15.5576171875
13124029,15.5576171875
13124514,15.5693359375
13125014,15.580078125
13125549,15.6015625
13126002,15.6240234375
13126608,15.6025390625
13127101,15.6240234375
13127591,15.3974609375
13128091,15.6787109375
13128586,15.6787109375
13129002,15.6796875
13129595,15.6689453125
13130105,15.658203125
13130526,15.701171875
13131104,15.701171875
13131502,15.701171875
13132103,15.7236328125
13132573,15.7021484375
13133014,15.6904296875
13133502,15.6796875
13134002,15.669921875
13134571,15.63671875
13135002,15.6259765625
13135526,15.5830078125
13136050,15.5615234375
13136526,15.529296875
13137027,15.5185546875
13137609,15.4853515625
13138002,15.4638671875
13138607,15.431640625
13139026,15.4208984375
13139526,15.3994140625
13140001,15.431640625
13140502,15.453125
13141026,15.6904296875
13141605,15.462890625
13142075,15.4423828125
13142531,15.44140625
13143077,15.4521484375
