Time (ms), eCO2 density (ppm)
3153612,400.0
3154092,400.0
3154525,400.0
3155101,400.0
3155525,400.0
3156101,400.0
3156525,400.0
3157103,400.0
3157599,400.0
3158113,400.0
3158558,400.0
3159112,400.0
3159607,400.0
3160025,400.0
3160607,400.0
3161106,400.0
3161566,400.0
3162066,400.0
3162605,400.0
3163025,400.0
3163525,400.0
3164104,400.0
3164604,400.0
3165026,400.0
3165525,400.0
3166102,400.0
3166562,400.0
3167025,400.0
3167541,400.0
3168025,400.0
3168600,400.0
3169100,400.0
3169610,400.0
3170025,400.0
3170539,400.0
3171109,400.0
3171548,400.0
3172108,400.0
3172607,400.0
3173028,400.0
3173606,400.0
3174106,400.0
3174595,400.0
3175105,400.0
3175525,400.0
3176108,400.0
3176526,400.0
3177107,400.0
3177543,400.0
3178106,400.0
3178602,400.0
3179025,400.0
3179525,400.0
3180025,400.0
3180601,400.0
3181013,400.0
3181600,400.0
3182013,400.0
3182539,400.0
3183039,400.0
3183608,400.0
3184098,400.0
3184525,400.0
3185107,400.0
3185587,400.0
3186086,400.0
3186606,400.0
3187105,400.0
3187575,400.0
3188026,400.0
3188525,400.0
3189104,400.0
3189604,400.0
3190025,400.0
3190603,400.0
3191082,400.0
3191525,400.0
3192102,400.0
3192601,400.0
3193025,400.0
3193525,400.0
3194025,400.0
3194609,400.0
3195109,400.0
3195599,400.0
3196072,400.0
3196525,400.0
3197025,400.0
3197607,400.0
3198097,400.0
3198610,400.0
3199036,400.0
3199566,400.0
3200105,400.0
3200604,400.0
3201104,400.0
3201525,400.0
3202025,400.0
3202603,400.0
3203063,400.0
3203525,400.0
3204102,400.0
3204525,400.0
3205025,400.0
3205541,400.0
3206025,400.0
3206525,400.0
3207110,400.0
3207513,400.0
3208109,400.0
3208588,400.0
3209025,400.0
3209607,400.0
3210025,400.0
3210557,400.0
3211106,400.0
3211525,400.0
3212105,400.0
3212526,400.0
3213045,400.0
3213534,400.0
3214104,400.0
3214557,400.0
3215103,400.0
3215525,400.0
3216025,400.0
3216532,400.0
3217102,400.0
3217601,400.0
3218041,400.0
3218600,400.0
3219100,400.0
3219590,400.0
3220109,400.0
3220599,400.0
3221098,400.0
3221525,400.0
3222108,400.0
3222597,400.0
3223097,400.0
3223606,400.0
3224096,400.0
3224576,400.0
3225075,400.0
3225525,400.0
3226104,400.0
3226513,400.0
3227025,400.0
3227543,400.0
3228103,400.0
3228525,400.0
3229052,400.0
3229602,400.0
3230091,400.0
3230601,400.0
3231071,400.0
3231600,400.0
3232013,400.0
3232525,400.0
3233109,400.0
3233525,400.0
3234098,400.0
3234578,400.0
3235030,400.0
3235525,400.0
3236025,400.0
3236525,400.0
3237025,400.0
3237605,400.0
3238085,400.0
3238525,400.0
3239108,400.0
3239525,400.0
3240073,400.0
3240603,400.0
3241102,400.0
3241525,400.0
3242092,400.0
3242561,400.0
3243025,400.0
3243600,400.0
3244025,400.0
3244610,400.0
3245109,400.0
3245609,400.0
3246025,400.0
3246525,400.0
3247098,400.0
3247607,400.0
3248047,400.0
3248606,400.0
3249056,400.0
3249566,400.0
3250035,400.0
3250565,400.0
3251045,400.0
3251584,400.0
3252104,400.0
3252603,400.0
3253063,400.0
3253612,400.0
3254112,400.0
3254525,400.0
3255101,400.0
3255565,400.0
3256100,400.0
3256600,400.0
3257100,400.0
3257579,400.0
3258102,400.0
3258525,400.0
3259068,400.0
3259608,400.0
3260025,400.0
3260577,400.0
3261013,400.0
3261606,400.0
3262106,400.0
3262513,400.0
3263075,400.0
3263604,400.0
3264094,400.0
3264564,400.0
3265103,400.0
3265525,400.0
3266033,400.0
3266562,400.0
3267082,400.0
3267525,400.0
3268101,400.0
3268531,400.0
3269070,400.0
3269530,400.0
3270059,400.0
3270529,400.0
3271099,400.0
3271526,400.0
3272108,400.0
3272607,400.0
3273107,400.0
3273606,400.0
3274076,400.0
3274525,400.0
3275079,400.0
3275605,400.0
3276059,400.0
3276604,400.0
3277088,400.0
3277603,400.0
3278025,400.0
3278606,400.0
3279062,400.0
3279592,400.0
3280101,400.0
3280601,400.0
3281100,400.0
3281600,400.0
3282025,400.0
3282525,400.0
3283099,400.0
3283559,400.0
3284078,400.0
3284525,400.0
3285025,400.0
3285607,400.0
3286057,400.0
3286525,400.0
3287106,404.0
3287605,479.0
3288105,524.0
3288574,565.0
3289025,595.0
3289604,638.0
3290104,661.0
3290603,682.0
3291033,717.0
3291525,732.0
3292102,755.0
3292525,779.0
3293111,795.0
3293525,793.0
3294110,804.0
3294570,809.0
3295025,826.0
3295599,829.0
3296043,836.0
3296538,847.0
3297026,861.0
3297607,865.0
3298111,829.0
3298528,801.0
3299110,742.0
3299606,701.0
3300110,684.0
3300513,675.0
3301105,706.0
3301564,726.0
3302104,762.0
3302583,791.0
3303103,816.0
3303603,827.0
3304013,806.0
3304602,801.0
3305025,797.0
3305601,784.0
3306101,782.0
3306600,797.0
3307025,801.0
3307525,822.0
3308079,851.0
3308599,886.0
3309058,944.0
3309525,1019.0
3310025,1038.0
3310607,1035.0
3311067,1069.0
3311525,1079.0
3312106,1098.0
3312606,1117.0
3313085,1150.0
3313575,1169.0
3314055,1184.0
3314529,1208.0
3315057,1215.0
3315525,1217.0
3316066,1197.0
3316602,1173.0
3317102,1169.0
3317562,1136.0
3318031,1146.0
3318605,1145.0
3319104,1161.0
3319604,1192.0
3320050,1200.0
3320529,1216.0
3321099,1216.0
3321608,1210.0
3322025,1203.0
3322608,1230.0
3323077,1218.0
3323607,1230.0
3324026,1261.0
3324566,1284.0
3325106,1293.0
3325525,1316.0
3326105,1347.0
3326585,1346.0
3327025,1327.0
3327525,1261.0
3328025,1189.0
3328603,1073.0
3329103,1014.0
3329525,999.0
3330025,988.0
3330601,1011.0
3331081,1037.0
3331525,1102.0
3332100,1164.0
3332600,1223.0
3333109,1215.0
3333599,1197.0
3334028,1208.0
3334525,1211.0
3335108,1202.0
3335528,1209.0
3336025,1228.0
3336525,1203.0
3337106,1236.0
3337606,1263.0
3338013,1316.0
3338555,1363.0
3339095,1371.0
3339525,1366.0
3340104,1339.0
3340573,1259.0
3341103,1209.0
3341525,1207.0
3342032,1229.0
3342562,1227.0
3343102,1261.0
3343601,1215.0
3344101,1167.0
3344525,1096.0
3345080,1036.0
3345570,1021.0
3346089,1039.0
3346525,1016.0
3347029,1034.0
3347525,1017.0
3348108,947.0
3348537,914.0
3349107,836.0
3349606,780.0
3350025,736.0
3350606,645.0
3351025,595.0
3351605,518.0
3352045,483.0
3352525,451.0
3353104,417.0
3353525,400.0
3354113,400.0
3354602,400.0
3355102,400.0
3355602,400.0
3356105,400.0
3356513,400.0
3357081,400.0
3357540,400.0
3358030,400.0
3358525,410.0
3359025,433.0
3359568,444.0
3360068,419.0
3360525,415.0
3361107,413.0
3361607,433.0
3362106,459.0
3362546,474.0
3363025,460.0
3363513,455.0
3364075,468.0
3364605,478.0
3365104,501.0
3365544,525.0
3366103,540.0
3366603,573.0
3367102,607.0
3367602,657.0
3368062,694.0
3368525,735.0
3369031,793.0
3369600,850.0
3370025,929.0
3370570,1050.0
3371109,1151.0
3371513,1230.0
3372108,1331.0
3372598,1413.0
3373108,1483.0
3373577,1534.0
3374040,1522.0
3374525,1565.0
3375106,1563.0
3375606,1536.0
3376106,1545.0
3376525,1548.0
3377099,1543.0
3377534,1520.0
3378084,1440.0
3378603,1306.0
3379025,1180.0
3379525,1081.0
3380073,1034.0
3380572,1021.0
3381102,1029.0
3381525,1053.0
3382025,1079.0
3382525,1132.0
3383025,1199.0
3383570,1258.0
3384099,1336.0
3384609,1352.0
3385109,1314.0
3385525,1225.0
3386098,1061.0
3386607,971.0
3387107,910.0
3387577,856.0
3388106,828.0
3388536,760.0
3389105,657.0
3389525,578.0
3390075,510.0
3390604,457.0
3391094,423.0
3391603,414.0
3392053,418.0
3392525,437.0
3393062,502.0
3393529,557.0
3394111,654.0
3394611,708.0
3395025,754.0
3395600,815.0
3396030,851.0
3396525,889.0
3397025,905.0
3397568,858.0
3398098,845.0
3398611,828.0
3399026,829.0
3399607,818.0
3400106,823.0
3400525,829.0
3401106,829.0
3401605,831.0
3402105,807.0
3402555,797.0
3403104,791.0
3403604,804.0
3404025,830.0
3404525,854.0
3405103,871.0
3405525,902.0
3406025,878.0
3406581,849.0
3407101,852.0
3407581,844.0
3408100,839.0
3408600,841.0
3409110,817.0
3409525,805.0
3410109,765.0
3410525,751.0
3411108,729.0
3411513,718.0
3412025,689.0
3412607,663.0
3413106,647.0
3413525,638.0
3414030,615.0
3414605,598.0
3415105,591.0
3415578,585.0
3416104,587.0
3416603,587.0
3417103,582.0
3417513,587.0
3418092,607.0
3418602,620.0
3419082,627.0
3419525,629.0
3420091,574.0
3420540,533.0
3421100,466.0
3421540,400.0
3422025,400.0
3422599,400.0
3423069,400.0
3423528,400.0
3424078,418.0
3424537,471.0
3425025,506.0
3425606,555.0
3426076,585.0
3426586,596.0
3427025,590.0
3427585,596.0
3428104,623.0
3428604,642.0
3429025,646.0
3429564,665.0
3430103,658.0
3430563,646.0
3431092,641.0
3431602,621.0
3432071,612.0
3432525,621.0
3433025,614.0
3433526,624.0
3434028,616.0
3434559,629.0
3435099,648.0
3435609,663.0
3436025,687.0
3436558,707.0
3437107,716.0
3437557,719.0
3438025,730.0
3438606,738.0
3439096,741.0
3439555,732.0
3440095,727.0
3440585,709.0
3441025,689.0
3441604,666.0
3442025,664.0
3442525,652.0
3443026,639.0
3443602,612.0
3444062,610.0
3444513,599.0
3445101,606.0
3445601,612.0
3446090,628.0
3446600,633.0
3447100,659.0
3447609,685.0
3448109,693.0
3448568,705.0
3449025,721.0
3449525,720.0
3450107,753.0
3450547,756.0
3451107,785.0
3451606,803.0
3452106,816.0
3452545,825.0
3453035,815.0
3453604,837.0
3454104,797.0
3454604,719.0
3455037,634.0
3455603,497.0
3456086,414.0
3456602,400.0
3457032,400.0
3457601,400.0
3458104,400.0
3458541,400.0
3459025,400.0
3459560,400.0
3460079,400.0
3460599,400.0
3461099,400.0
3461608,400.0
3462068,400.0
3462608,400.0
3463047,400.0
3463607,400.0
3464106,400.0
3464586,400.0
3465106,400.0
3465605,400.0
3466025,400.0
3466605,400.0
3467025,400.0
3467525,400.0
3468025,400.0
3468563,400.0
3469033,400.0
3469562,400.0
3470052,400.0
3470601,400.0
3471025,400.0
3471570,432.0
3472100,492.0
3472526,518.0
3473079,563.0
3473525,585.0
3474108,605.0
3474530,609.0
3475025,601.0
3475528,601.0
3476050,579.0
3476525,565.0
3477025,523.0
3477525,500.0
3478066,491.0
3478608,509.0
3479025,542.0
3479604,606.0
3480025,663.0
3480604,755.0
3481043,795.0
3481526,842.0
3482102,912.0
3482592,984.0
3483102,1046.0
3483531,1080.0
3484101,1138.0
3484525,1140.0
3485040,1170.0
3485610,1200.0
3486109,1159.0
3486599,1140.0
3487039,1124.0
3487568,1145.0
3488108,1123.0
3488607,1136.0
3489087,1168.0
3489606,1221.0
3490025,1241.0
3490596,1282.0
3491065,1317.0
3491525,1331.0
3492104,1316.0
3492604,1320.0
3493064,1316.0
3493513,1290.0
3494025,1258.0
3494513,1201.0
3495025,1136.0
3495526,1147.0
3496025,1084.0
3496526,1023.0
3497101,929.0
3497530,882.0
3498103,835.0
3498529,829.0
3499112,832.0
3499598,846.0
3500098,909.0
3500608,977.0
3501107,1065.0
3501525,1101.0
3502106,1201.0
3502513,1198.0
3503106,1240.0
3503526,1215.0
3504085,1193.0
3504585,1228.0
3505025,1204.0
3505525,1178.0
3506025,1179.0
3506525,1117.0
3507103,1108.0
3507602,1088.0
3508072,1076.0
3508525,1108.0
3509101,1161.0
3509525,1197.0
3510060,1228.0
3510513,1267.0
3511099,1300.0
3511599,1346.0
3512109,1397.0
3512526,1414.0
3513068,1419.0
3513597,1423.0
3514107,1384.0
3514532,1371.0
3515106,1337.0
3515606,1309.0
3516106,1282.0
3516605,1219.0
3517105,1180.0
3517525,1159.0
3518025,1121.0
3518594,1042.0
3519107,996.0
3519526,999.0
3520102,969.0
3520602,992.0
3521013,966.0
3521601,950.0
3522101,961.0
3522581,948.0
3523026,978.0
3523600,1008.0
3524109,1036.0
3524609,1069.0
3525069,1119.0
3525608,1163.0
3526025,1191.0
3526608,1143.0
3527028,1096.0
3527607,978.0
3528086,899.0
3528606,840.0
3529025,811.0
3529565,746.0
3530105,691.0
3530525,663.0
3531104,626.0
3531594,607.0
3532025,614.0
3532513,629.0
3533083,660.0
3533602,706.0
3534082,744.0
3534611,789.0
3535044,830.0
3535574,886.0
3536100,971.0
3536530,1019.0
3537039,1066.0
3537525,1113.0
3538112,1122.0
3538528,1111.0
3539025,1121.0
3539597,1123.0
3540028,1104.0
3540525,1123.0
3541106,1118.0
3541606,1102.0
3542086,1069.0
3542575,1032.0
3543105,956.0
3543525,873.0
3544104,821.0
3544604,784.0
3545103,734.0
3545525,690.0
3546102,600.0
3546562,544.0
3547051,478.0
3547601,424.0
3548031,400.0
3548525,400.0
3549070,400.0
3549570,400.0
3550109,400.0
3550609,400.0
3551039,430.0
3551608,446.0
3552108,470.0
3552557,473.0
3553025,501.0
3553587,519.0
3554050,553.0
3554596,582.0
3555105,632.0
3555525,668.0
3556025,711.0
3556564,716.0
3557107,733.0
3557573,748.0
3558025,781.0
3558603,840.0
3559025,898.0
3559602,996.0
3560102,1112.0
3560601,1175.0
3561101,1261.0
3561600,1274.0
3562100,1281.0
3562526,1277.0
3563109,1265.0
3563549,1211.0
3564048,1214.0
3564525,1226.0
3565013,1268.0
3565607,1352.0
3566025,1418.0
3566606,1453.0
3567106,1543.0
3567576,1514.0
3568105,1493.0
3568605,1421.0
3569035,1412.0
3569574,1409.0
3570103,1421.0
3570525,1384.0
3571025,1408.0
3571602,1342.0
3572028,1358.0
3572525,1368.0
3573101,1415.0
3573526,1451.0
3574100,1390.0
3574525,1263.0
3575103,1107.0
3575599,883.0
3576103,764.0
3576612,676.0
3577028,619.0
3577608,565.0
3578111,517.0
3578607,502.0
3579025,498.0
3579525,493.0
3580026,465.0
3580566,431.0
3581105,428.0
3581525,455.0
3582025,511.0
3582525,582.0
3583104,677.0
3583513,755.0
3584103,840.0
3584525,905.0
3585082,907.0
3585602,841.0
3586101,826.0
3586525,795.0
3587071,762.0
3587600,716.0
3588025,660.0
3588539,612.0
3589089,530.0
3589568,478.0
3590028,400.0
3590598,400.0
3591107,400.0
3591525,400.0
3592106,400.0
3592530,400.0
3593106,400.0
3593513,400.0
3594105,400.0
3594605,400.0
3595104,400.0
3595604,400.0
3596107,400.0
3596583,400.0
3597106,400.0
3597592,400.0
3598072,400.0
3598602,400.0
3599025,400.0
3599561,400.0
3600101,400.0
3600600,400.0
3601050,400.0
3601569,400.0
3602025,400.0
3602525,400.0
3603025,400.0
3603608,400.0
3604025,400.0
3604567,400.0
3605037,400.0
3605566,400.0
3606025,400.0
3606605,400.0
3607105,400.0
3607604,400.0
3608025,400.0
3608604,400.0
3609073,400.0
3609603,400.0
3610025,400.0
3610602,400.0
3611082,400.0
3611525,400.0
3612025,400.0
3612601,400.0
3613100,400.0
3613600,400.0
3614070,400.0
3614599,400.0
3615028,400.0
3615525,400.0
3616108,400.0
3616597,400.0
3617025,400.0
3617607,400.0
3618110,400.0
3618525,400.0
3619056,400.0
3619525,400.0
3620025,400.0
3620525,400.0
3621084,400.0
3621604,400.0
3622064,400.0
3622563,400.0
3623026,400.0
3623582,400.0
3624072,400.0
3624602,400.0
3625025,400.0
3625601,400.0
3626100,400.0
3626600,400.0
3627025,400.0
3627525,400.0
3628099,400.0
3628538,400.0
3629025,400.0
3629608,400.0
3630107,400.0
3630577,400.0
3631106,400.0
3631576,400.0
3632106,400.0
3632605,400.0
3633025,400.0
3633604,400.0
3634104,400.0
3634544,400.0
3635103,400.0
3635563,400.0
3636025,400.0
3636612,400.0
3637032,400.0
3637602,400.0
3638085,400.0
3638601,400.0
3639025,400.0
3639530,412.0
3640113,433.0
3640513,430.0
3641099,400.0
3641558,400.0
3642108,400.0
3642607,400.0
3643047,400.0
3643525,400.0
3644106,400.0
3644596,400.0
3645076,400.0
3645605,400.0
3646105,400.0
3646544,400.0
3647025,400.0
3647544,400.0
3648103,400.0
3648525,400.0
3649102,400.0
3649602,400.0
3650052,400.0
3650601,400.0
3651101,400.0
3651525,400.0
3652100,400.0
3652600,400.0
3653049,400.0
3653609,400.0
3654039,400.0
3654525,400.0
3655108,400.0
3655525,400.0
3656077,400.0
3656525,400.0
3657110,400.0
3657600,400.0
3658106,400.0
3658575,400.0
3659109,400.0
3659604,400.0
3660104,400.0
3660603,400.0
3661103,400.0
3661553,400.0
3662063,400.0
3662562,400.0
3663062,400.0
3663602,400.0
3664041,400.0
3664561,400.0
3665100,400.0
3665600,400.0
3666099,400.0
3666525,400.0
3667109,400.0
3667538,400.0
3668108,400.0
3668608,400.0
3669077,400.0
3669607,400.0
3670086,400.0
3670576,400.0
3671026,400.0
3671525,400.0
3672025,400.0
3672525,400.0
3673104,400.0
3673594,400.0
3674028,400.0
3674603,400.0
3675113,400.0
3675612,400.0
3676055,400.0
3676612,400.0
3677101,400.0
3677525,400.0
3678071,400.0
3678600,400.0
3679103,400.0
3679579,400.0
3680069,400.0
3680568,400.0
3681112,400.0
3681608,400.0
3682037,400.0
3682525,400.0
3683106,400.0
3683606,400.0
3684106,400.0
3684575,400.0
3685055,400.0
3685525,400.0
3686025,400.0
3686594,400.0
3687103,400.0
3687603,400.0
3688033,400.0
3688525,400.0
3689062,400.0
3689525,400.0
3690101,400.0
3690571,400.0
3691100,400.0
3691530,400.0
3692040,400.0
3692529,400.0
3693025,400.0
3693608,400.0
3694108,400.0
3694526,400.0
3695107,400.0
3695525,400.0
3696107,400.0
3696606,400.0
3697025,400.0
3697605,400.0
3698109,400.0
3698605,400.0
3699025,400.0
3699604,400.0
3700103,400.0
3700543,400.0
3701093,400.0
3701602,400.0
3702052,400.0
3702602,400.0
3703025,400.0
3703571,400.0
3704013,400.0
3704600,400.0
3705100,400.0
3705525,400.0
3706025,400.0
3706608,400.0
3707028,400.0
3707608,400.0
3708107,400.0
3708587,400.0
3709106,400.0
3709525,400.0
3710106,400.0
3710525,400.0
3711025,400.0
3711525,400.0
3712104,400.0
3712604,400.0
3713033,400.0
3713603,400.0
3714025,400.0
3714602,400.0
3715065,400.0
3715525,400.0
3716101,400.0
3716601,400.0
3717031,400.0
3717603,426.0
3718030,451.0
3718525,487.0
3719025,501.0
3719599,466.0
3720028,436.0
3720526,400.0
3721107,400.0
3721607,400.0
3722107,400.0
3722513,400.0
3723013,400.0
3723606,400.0
3724105,400.0
3724525,400.0
3725104,400.0
3725604,400.0
3726074,400.0
3726603,400.0
3727063,400.0
3727602,400.0
3728102,400.0
3728526,400.0
3729101,400.0
3729525,400.0
3730031,400.0
3730600,400.0
3731070,400.0
3731609,400.0
3732109,400.0
3732608,400.0
3733108,400.0
3733525,400.0
3734108,400.0
3734577,400.0
3735107,400.0
3735606,400.0
3736059,400.0
3736579,400.0
3737105,400.0
3737525,400.0
3738025,400.0
3738525,400.0
3739108,400.0
3739607,400.0
3740073,400.0
3740526,400.0
3741025,400.0
3741602,400.0
3742102,400.0
3742591,400.0
3743025,400.0
3743600,400.0
3744025,400.0
3744579,400.0
3745109,400.0
3745539,400.0
3746025,400.0
3746525,400.0
3747098,400.0
3747537,400.0
3748107,400.0
3748525,400.0
3749106,400.0
3749596,400.0
3750105,400.0
3750525,400.0
3751025,400.0
3751604,400.0
3752104,400.0
3752603,400.0
3753025,400.0
3753525,400.0
3754112,400.0
3754602,400.0
3755029,400.0
3755591,400.0
3756030,400.0
3756610,400.0
3757100,400.0
3757530,400.0
3758109,400.0
3758609,400.0
3759079,400.0
3759588,400.0
3760111,400.0
3760577,400.0
3761111,400.0
3761606,400.0
3762106,400.0
3762525,400.0
3763106,400.0
3763525,400.0
3764104,400.0
3764604,400.0
3765025,400.0
3765583,400.0
3766063,400.0
3766525,400.0
3767025,468.0
3767542,526.0
3768092,571.0
3768526,599.0
3769025,616.0
3769525,632.0
3770100,640.0
3770550,633.0
3771099,610.0
3771609,626.0
3772026,628.0
3772608,659.0
3773068,684.0
3773558,700.0
3774107,673.0
3774525,620.0
3775106,560.0
3775606,514.0
3776025,469.0
3776605,420.0
3777105,400.0
3777598,400.0
3778108,400.0
3778603,400.0
3779063,400.0
3779608,433.0
3780073,483.0
3780602,541.0
3781102,597.0
3781525,645.0
3782101,706.0
3782525,762.0
3783025,798.0
3783600,821.0
3784079,821.0
3784599,812.0
3785099,778.0
3785598,765.0
3786108,775.0
3786598,785.0
3787107,820.0
3787525,851.0
3788106,971.0
3788525,1043.0
3789025,1069.0
3789605,1074.0
3790035,1090.0
3790604,1118.0
3791104,1124.0
3791604,1144.0
3792103,1168.0
3792525,1182.0
3793083,1204.0
3793526,1199.0
3794112,1185.0
3794601,1185.0
3795025,1156.0
3795571,1181.0
3796013,1170.0
3796564,1181.0
3797081,1188.0
3797525,1163.0
3798102,1200.0
3798598,1162.0
3799025,1161.0
3799525,1170.0
3800057,1169.0
3800607,1159.0
3801110,1187.0
3801525,1130.0
3802046,1141.0
3802525,1124.0
3803105,1122.0
3803585,1130.0
3804025,1127.0
3804604,1144.0
3805103,1153.0
3805525,1173.0
3806103,1208.0
3806525,1250.0
3807062,1280.0
3807525,1270.0
3808061,1302.0
3808526,1312.0
3809025,1325.0
3809600,1366.0
3810040,1382.0
3810559,1390.0
3811025,1378.0
3811588,1327.0
3812108,1250.0
3812608,1166.0
3813108,1103.0
3813513,1068.0
3814097,1106.0
3814525,1155.0
3815106,1176.0
3815526,1215.0
3816105,1236.0
3816605,1272.0
3817104,1296.0
3817525,1299.0
3818025,1274.0
3818525,1266.0
3819025,1235.0
3819602,1217.0
3820013,1181.0
3820525,1141.0
3821061,1061.0
3821601,998.0
3822081,979.0
3822600,938.0
3823026,939.0
3823609,884.0
3824109,855.0
3824608,843.0
3825025,817.0
3825608,724.0
3826108,640.0
3826526,567.0
3827013,455.0
3827577,400.0
3828046,400.0
3828606,400.0
3829013,400.0
3829605,400.0
3830026,400.0
3830604,400.0
3831013,400.0
3831543,400.0
3832025,400.0
3832583,400.0
3833025,400.0
3833562,400.0
3834102,400.0
3834541,400.0
3835028,400.0
3835525,400.0
3836028,400.0
3836525,400.0
3837025,400.0
3837609,400.0
3838109,400.0
3838608,400.0
3839025,400.0
3839525,400.0
3840087,400.0
3840610,400.0
3841076,400.0
3841586,400.0
3842066,400.0
3842525,400.0
3843105,400.0
3843525,400.0
3844025,400.0
3844553,400.0
3845025,400.0
3845525,400.0
3846102,400.0
3846525,400.0
3847013,400.0
3847601,400.0
3848071,400.0
3848560,400.0
3849100,400.0
3849600,400.0
3850109,400.0
3850609,400.0
3851049,400.0
3851525,400.0
3852078,400.0
3852525,400.0
3853025,400.0
3853607,400.0
3854013,400.0
3854606,400.0
3855106,400.0
3855585,400.0
3856025,400.0
3856604,400.0
3857058,400.0
3857525,400.0
3858103,400.0
3858607,400.0
3859106,400.0
3859602,400.0
3860032,400.0
3860602,400.0
3861105,400.0
3861601,400.0
3862013,400.0
3862550,400.0
3863079,400.0
3863525,400.0
3864099,400.0
3864588,400.0
3865098,400.0
3865608,400.0
3866013,400.0
3866557,400.0
3867067,400.0
3867546,400.0
3868025,400.0
3868525,400.0
3869026,400.0
3869555,400.0
3870025,400.0
3870604,400.0
3871103,400.0
3871603,400.0
3872103,400.0
3872592,400.0
3873025,400.0
3873526,400.0
3874111,400.0
3874531,400.0
3875111,400.0
3875610,400.0
3876100,400.0
3876609,400.0
3877025,400.0
3877529,400.0
3878082,400.0
3878608,400.0
3879088,400.0
3879567,400.0
3880110,400.0
3880606,400.0
3881096,400.0
3881606,400.0
3882075,400.0
3882525,400.0
3883025,400.0
3883604,400.0
3884026,400.0
3884603,400.0
