Time (ms), X Mangetometer (uT)
1606958,-13.203300476074219
1607058,-11.402851104736328
1607158,-12.153038024902344
1607258,-12.453113555908203
1607358,-12.753188133239746
1607458,-12.303075790405273
1607598,-12.753188133239746
1607668,-12.303075790405273
1607758,-12.753188133239746
1607858,-12.453113555908203
1607957,-11.402851104736328
1608057,-11.702925682067871
1608157,-13.353338241577148
1608257,-11.702925682067871
1608377,-12.303075790405273
1608457,-12.453113555908203
1608577,-12.753188133239746
1608667,-11.8529634475708
1608756,-13.053263664245605
1608856,-12.303075790405273
1608956,-12.153038024902344
1609056,-11.8529634475708
1609156,-13.053263664245605
1609256,-11.702925682067871
1609356,-12.153038024902344
1609406,-13.053263664245605
1609502,-11.702925682067871
1609675,-12.603151321411133
1609756,-12.603151321411133
1609856,-13.353338241577148
1609955,-11.402851104736328
1610085,-13.503376007080078
1610175,-12.303075790405273
1610265,-12.753188133239746
1610355,-12.603151321411133
1610455,-12.753188133239746
1610502,-12.153038024902344
1610604,-12.153038024902344
1610754,-11.8529634475708
1610854,-12.453113555908203
1610954,-13.353338241577148
1611004,-11.702925682067871
1611102,-12.603151321411133
1611254,-11.702925682067871
1611354,-12.303075790405273
1611454,-12.453113555908203
1611584,-12.603151321411133
1611673,-13.203300476074219
1611763,-12.303075790405273
1611853,-13.203300476074219
1611953,-12.603151321411133
1612063,-12.153038024902344
1612173,-12.753188133239746
1612263,-11.8529634475708
1612353,-12.753188133239746
1612453,-11.8529634475708
1612563,-12.153038024902344
1612663,-12.153038024902344
1612742,-11.702925682067871
1612852,-12.453113555908203
1612962,-11.8529634475708
1613082,-14.10352611541748
1613172,-12.603151321411133
1613262,-12.753188133239746
1613362,-11.702925682067871
1613442,-13.053263664245605
1613542,-10.802700996398926
1613662,-12.753188133239746
1613761,-12.603151321411133
1613861,-13.503376007080078
1613961,-11.402851104736328
1614061,-13.353338241577148
1614161,-11.8529634475708
1614281,-12.753188133239746
1614331,-11.702925682067871
1614461,-11.702925682067871
1614561,-11.552887916564941
1614660,-13.503376007080078
1614760,-12.753188133239746
1614880,-12.303075790405273
1614960,-13.353338241577148
1615050,-11.702925682067871
1615160,-13.053263664245605
1615260,-12.303075790405273
1615360,-13.053263664245605
1615460,-12.153038024902344
1615559,-13.053263664245605
1615659,-13.203300476074219
1615759,-13.653413772583008
1615829,-13.353338241577148
1615959,-12.603151321411133
1616059,-12.753188133239746
1616159,-13.653413772583008
1616259,-11.552887916564941
1616359,-12.153038024902344
1616458,-12.603151321411133
1616558,-12.603151321411133
1616658,-12.153038024902344
1616758,-12.303075790405273
1616858,-13.353338241577148
1616958,-11.702925682067871
1617058,-11.8529634475708
1617158,-12.453113555908203
1617228,-12.153038024902344
1617328,-11.552887916564941
1617408,-11.552887916564941
1617528,-11.8529634475708
1617657,-12.153038024902344
1617757,-12.303075790405273
1617827,-14.10352611541748
1617957,-13.353338241577148
1618057,-11.252813339233398
1618157,-13.353338241577148
1618227,-12.753188133239746
1618356,-12.153038024902344
1618456,-11.402851104736328
1618556,-12.603151321411133
1618656,-13.203300476074219
1618756,-11.402851104736328
1618806,-13.203300476074219
1618956,-12.453113555908203
1619056,-11.402851104736328
1619156,-12.753188133239746
1619256,-12.453113555908203
1619356,-12.153038024902344
1619456,-10.952737808227539
1619555,-10.652663230895996
1619655,-13.053263664245605
1619755,-12.603151321411133
1619855,-13.203300476074219
1619905,-13.053263664245605
1620025,-12.603151321411133
1620145,-12.453113555908203
1620255,-11.252813339233398
1620355,-12.753188133239746
1620454,-13.95348834991455
1620504,-11.402851104736328
1620654,-11.402851104736328
1620744,-12.153038024902344
1620854,-13.503376007080078
1620924,-11.8529634475708
1621074,-11.8529634475708
1621164,-12.753188133239746
1621263,-13.503376007080078
1621354,-12.453113555908203
1621453,-13.503376007080078
1621563,-12.753188133239746
1621663,-13.203300476074219
1621753,-11.552887916564941
1621853,-11.702925682067871
1621923,-11.8529634475708
1622033,-11.702925682067871
1622153,-13.053263664245605
1622273,-11.402851104736328
1622322,-11.402851104736328
1622452,-13.053263664245605
1622562,-11.552887916564941
1622662,-12.753188133239746
1622702,-12.303075790405273
1622862,-13.95348834991455
1622922,-11.702925682067871
1623032,-12.153038024902344
1623162,-13.353338241577148
1623262,-13.203300476074219
1623361,-11.702925682067871
1623461,-13.203300476074219
1623581,-12.603151321411133
1623671,-13.053263664245605
1623702,-12.453113555908203
1623831,-12.753188133239746
1623961,-12.603151321411133
1624061,-11.8529634475708
1624160,-11.402851104736328
1624250,-14.10352611541748
1624302,-12.753188133239746
1624460,-12.453113555908203
1624560,-11.702925682067871
1624660,-12.753188133239746
1624760,-11.702925682067871
1624860,-13.203300476074219
1624960,-11.552887916564941
1625060,-11.8529634475708
1625159,-11.8529634475708
1625259,-11.8529634475708
1625359,-12.453113555908203
1625402,-12.153038024902344
1625559,-12.153038024902344
1625659,-11.552887916564941
1625759,-12.753188133239746
1625869,-12.303075790405273
1625959,-12.303075790405273
1626008,-12.303075790405273
1626168,-12.153038024902344
1626258,-13.203300476074219
1626358,-11.552887916564941
1626408,-12.603151321411133
1626598,-11.702925682067871
1626668,-13.053263664245605
1626748,-13.353338241577148
1626858,-12.753188133239746
1626958,-11.552887916564941
1627067,-11.8529634475708
1627167,-12.303075790405273
1627257,-11.252813339233398
1627357,-11.8529634475708
1627457,-12.303075790405273
1627567,-12.303075790405273
1627667,-13.053263664245605
1627737,-12.603151321411133
1627857,-11.402851104736328
1627902,-11.8529634475708
1628047,-12.753188133239746
1628166,-13.503376007080078
1628256,-11.8529634475708
1628326,-12.603151321411133
1628456,-11.702925682067871
1628526,-12.303075790405273
1628666,-12.603151321411133
1628756,-12.603151321411133
1628856,-12.153038024902344
1628956,-11.552887916564941
1629085,-12.753188133239746
1629175,-12.603151321411133
1629235,-11.702925682067871
1629355,-12.153038024902344
1629455,-12.753188133239746
1629585,-12.453113555908203
1629675,-12.303075790405273
1629765,-12.453113555908203
1629855,-12.753188133239746
1629954,-11.8529634475708
1630064,-12.153038024902344
1630164,-12.753188133239746
1630254,-13.503376007080078
1630354,-12.753188133239746
1630454,-13.053263664245605
1630564,-12.753188133239746
1630664,-12.753188133239746
1630754,-12.753188133239746
1630854,-13.353338241577148
1630954,-11.552887916564941
1631063,-12.603151321411133
1631163,-11.8529634475708
1631253,-13.053263664245605
1631333,-13.203300476074219
1631453,-12.603151321411133
1631553,-11.702925682067871
1631663,-12.603151321411133
1631753,-12.453113555908203
1631852,-13.203300476074219
1631952,-12.303075790405273
1632062,-11.552887916564941
1632162,-12.453113555908203
1632262,-11.552887916564941
1632342,-11.702925682067871
1632462,-11.702925682067871
1632592,-12.153038024902344
1632602,-13.653413772583008
1632732,-12.753188133239746
1632862,-11.8529634475708
1632961,-11.552887916564941
1633061,-12.753188133239746
1633161,-12.753188133239746
1633261,-12.753188133239746
1633381,-12.753188133239746
1633461,-12.303075790405273
1633502,-11.8529634475708
1633661,-11.702925682067871
1633751,-12.153038024902344
1633880,-12.453113555908203
1633930,-11.552887916564941
1634060,-13.053263664245605
1634160,-13.053263664245605
1634260,-13.653413772583008
1634360,-14.25356388092041
1634450,-12.453113555908203
1634550,-11.252813339233398
1634660,-12.753188133239746
1634760,-11.552887916564941
1634860,-12.453113555908203
1634929,-11.402851104736328
1635059,-12.453113555908203
1635159,-13.203300476074219
1635269,-14.403600692749023
1635359,-12.603151321411133
1635469,-12.603151321411133
1635509,-13.353338241577148
1635658,-11.402851104736328
1635758,-12.453113555908203
1635858,-13.653413772583008
1635958,-11.702925682067871
1636018,-12.603151321411133
1636158,-12.453113555908203
1636258,-13.503376007080078
1636358,-13.503376007080078
1636468,-12.453113555908203
1636558,-12.603151321411133
1636658,-12.453113555908203
1636757,-12.453113555908203
1636867,-12.453113555908203
1636957,-13.053263664245605
1637057,-11.702925682067871
1637157,-12.153038024902344
1637257,-13.053263664245605
1637357,-12.153038024902344
1637477,-12.153038024902344
1637506,-13.353338241577148
1637656,-13.053263664245605
1637736,-13.503376007080078
1637856,-12.603151321411133
1637956,-10.952737808227539
1638086,-12.153038024902344
1638176,-13.053263664245605
1638276,-13.053263664245605
1638376,-12.603151321411133
1638456,-12.153038024902344
1638555,-12.603151321411133
1638656,-13.053263664245605
1638755,-13.203300476074219
1638855,-11.8529634475708
1638965,-11.552887916564941
1639055,-11.402851104736328
1639155,-12.603151321411133
1639245,-12.303075790405273
1639375,-11.702925682067871
1639404,-12.603151321411133
1639524,-11.702925682067871
1639654,-12.753188133239746
1639754,-13.503376007080078
1639854,-12.603151321411133
1639954,-12.453113555908203
1640084,-12.153038024902344
1640174,-11.552887916564941
1640264,-11.552887916564941
1640364,-12.153038024902344
1640454,-13.503376007080078
1640553,-13.353338241577148
1640653,-11.402851104736328
1640703,-12.303075790405273
1640853,-14.403600692749023
1640953,-12.453113555908203
1641083,-12.753188133239746
1641173,-11.552887916564941
1641223,-13.203300476074219
1641343,-12.303075790405273
1641452,-12.603151321411133
1641582,-12.303075790405273
1641662,-13.203300476074219
1641752,-12.603151321411133
1641872,-13.203300476074219
1641932,-11.552887916564941
1642062,-11.702925682067871
1642162,-12.603151321411133
1642262,-12.453113555908203
1642342,-14.25356388092041
1642451,-12.603151321411133
1642502,-13.653413772583008
1642661,-11.8529634475708
1642761,-12.153038024902344
1642871,-13.203300476074219
1642961,-13.653413772583008
1643091,-12.153038024902344
1643161,-13.353338241577148
1643221,-10.502625465393066
1643360,-11.8529634475708
1643461,-12.603151321411133
1643580,-13.203300476074219
1643670,-12.753188133239746
1643760,-12.153038024902344
1643840,-12.453113555908203
1643960,-13.353338241577148
1644090,-12.453113555908203
1644180,-11.552887916564941
1644260,-13.503376007080078
1644360,-12.453113555908203
1644459,-11.252813339233398
1644529,-12.303075790405273
1644659,-12.153038024902344
1644759,-13.203300476074219
1644869,-11.702925682067871
1644959,-12.303075790405273
1645089,-12.453113555908203
1645178,-11.402851104736328
1645268,-13.353338241577148
1645358,-12.303075790405273
1645458,-13.95348834991455
1645558,-13.653413772583008
1645658,-12.603151321411133
1645748,-13.653413772583008
1645858,-13.653413772583008
1645958,-12.603151321411133
1646058,-10.802700996398926
1646157,-11.702925682067871
1646208,-11.702925682067871
1646328,-12.153038024902344
1646457,-13.053263664245605
1646587,-13.353338241577148
1646677,-12.453113555908203
1646767,-12.453113555908203
1646847,-13.95348834991455
1646902,-12.453113555908203
1647087,-11.552887916564941
1647166,-13.053263664245605
1647277,-13.353338241577148
1647336,-11.702925682067871
1647456,-11.402851104736328
1647566,-12.753188133239746
1647666,-13.203300476074219
1647756,-12.303075790405273
1647856,-12.153038024902344
1647966,-11.702925682067871
1648016,-11.552887916564941
1648166,-10.952737808227539
1648256,-12.603151321411133
1648355,-11.252813339233398
1648455,-13.053263664245605
1648565,-12.453113555908203
1648665,-12.603151321411133
1648755,-13.503376007080078
1648825,-12.153038024902344
1648955,-11.402851104736328
1649084,-13.053263664245605
1649175,-13.203300476074219
1649264,-11.8529634475708
1649354,-11.552887916564941
1649454,-11.702925682067871
1649554,-12.753188133239746
1649664,-11.8529634475708
1649774,-10.802700996398926
1649854,-11.702925682067871
1649954,-12.303075790405273
1650002,-12.303075790405273
1650134,-11.702925682067871
1650253,-12.753188133239746
1650353,-12.153038024902344
1650453,-12.303075790405273
1650563,-12.153038024902344
1650673,-12.753188133239746
1650763,-12.453113555908203
1650853,-12.153038024902344
1650953,-12.303075790405273
1651063,-13.653413772583008
1651162,-12.453113555908203
1651252,-13.503376007080078
1651362,-12.753188133239746
1651462,-13.353338241577148
1651562,-12.303075790405273
1651672,-11.252813339233398
1651762,-13.503376007080078
1651802,-12.603151321411133
1651942,-12.603151321411133
1652081,-12.603151321411133
1652161,-11.8529634475708
1652261,-12.303075790405273
1652361,-13.653413772583008
1652481,-12.453113555908203
1652561,-13.95348834991455
1652661,-12.303075790405273
1652761,-12.603151321411133
1652871,-12.603151321411133
1652960,-10.952737808227539
1653002,-12.753188133239746
1653160,-13.353338241577148
1653260,-10.952737808227539
1653360,-13.353338241577148
1653460,-12.753188133239746
1653550,-12.603151321411133
1653660,-12.603151321411133
1653760,-11.8529634475708
1653860,-12.153038024902344
1653960,-11.702925682067871
1654089,-11.8529634475708
1654179,-13.653413772583008
1654269,-12.453113555908203
1654349,-12.753188133239746
1654459,-11.552887916564941
1654529,-12.753188133239746
1654602,-10.802700996398926
1654759,-13.203300476074219
1654858,-11.552887916564941
1654958,-11.702925682067871
1655088,-13.203300476074219
1655178,-13.653413772583008
1655268,-14.25356388092041
1655358,-11.8529634475708
1655458,-11.8529634475708
1655502,-12.303075790405273
1655658,-13.203300476074219
1655758,-11.702925682067871
1655858,-12.303075790405273
1655958,-12.603151321411133
1656057,-11.8529634475708
1656157,-12.753188133239746
1656257,-12.303075790405273
1656317,-13.203300476074219
1656457,-11.402851104736328
1656557,-12.303075790405273
1656657,-13.95348834991455
1656757,-12.303075790405273
1656856,-12.603151321411133
1656956,-11.702925682067871
1657056,-13.203300476074219
1657156,-12.303075790405273
1657206,-12.303075790405273
1657356,-12.153038024902344
1657456,-12.153038024902344
1657586,-12.603151321411133
1657675,-12.753188133239746
1657766,-12.303075790405273
1657865,-11.8529634475708
1657955,-12.603151321411133
1658045,-12.153038024902344
1658155,-11.8529634475708
1658255,-12.753188133239746
1658305,-11.702925682067871
1658415,-13.353338241577148
1658525,-13.053263664245605
1658645,-13.653413772583008
1658702,-12.153038024902344
1658854,-11.252813339233398
1658954,-11.402851104736328
1659074,-12.153038024902344
1659164,-12.453113555908203
1659244,-13.653413772583008
1659334,-11.8529634475708
1659454,-13.503376007080078
1659563,-13.353338241577148
1659664,-11.8529634475708
1659723,-13.503376007080078
1659843,-11.702925682067871
1659943,-12.303075790405273
1660083,-13.203300476074219
1660173,-13.653413772583008
1660263,-12.153038024902344
1660353,-12.453113555908203
1660453,-12.303075790405273
1660592,-12.603151321411133
1660602,-12.453113555908203
1660752,-12.453113555908203
1660852,-11.402851104736328
1660962,-11.552887916564941
1661062,-12.453113555908203
1661162,-13.053263664245605
1661262,-12.153038024902344
