Time (ms), Z Mangetometer (uT)
5568178,9.602400779724121
5568267,9.602400779724121
5568377,7.501875400543213
5568477,8.852212905883789
5568577,6.301575660705566
5568677,9.602400779724121
5568777,8.70217514038086
5568877,7.351838111877441
5568977,9.152288436889648
5569106,8.402100563049316
5569196,8.552138328552246
5569256,8.102025985717773
5569306,8.252062797546387
5569446,6.9017252922058105
5569606,7.501875400543213
5569696,9.152288436889648
5569706,9.152288436889648
5569802,8.102025985717773
5569975,8.852212905883789
5570076,7.951988220214844
5570175,9.302325248718262
5570275,8.402100563049316
5570375,8.402100563049316
5570475,8.402100563049316
5570585,8.252062797546387
5570685,8.552138328552246
5570775,9.302325248718262
5570874,8.70217514038086
5570975,10.952737808227539
5571104,8.70217514038086
5571194,8.402100563049316
5571284,9.602400779724121
5571374,8.252062797546387
5571414,8.70217514038086
5571584,8.402100563049316
5571684,7.351838111877441
5571724,9.152288436889648
5571814,9.902475357055664
5571934,8.552138328552246
5572083,9.602400779724121
5572183,8.552138328552246
5572273,8.102025985717773
5572303,8.70217514038086
5572473,7.501875400543213
5572503,8.102025985717773
5572683,8.852212905883789
5572773,7.651913166046143
5572813,7.501875400543213
5572972,7.351838111877441
5573082,9.302325248718262
5573182,8.70217514038086
5573282,9.302325248718262
5573382,7.951988220214844
5573422,9.602400779724121
5573562,8.552138328552246
5573682,7.951988220214844
5573781,9.152288436889648
5573871,8.552138328552246
5573981,8.852212905883789
5574081,8.552138328552246
5574181,9.302325248718262
5574281,7.951988220214844
5574381,7.651913166046143
5574481,8.552138328552246
5574601,8.852212905883789
5574690,6.301575660705566
5574781,7.351838111877441
5574881,8.252062797546387
5574960,8.70217514038086
5575070,8.70217514038086
5575180,9.902475357055664
5575210,7.501875400543213
5575380,8.852212905883789
5575480,8.552138328552246
5575579,9.302325248718262
5575680,8.102025985717773
5575779,7.351838111877441
5575879,8.70217514038086
5575979,8.70217514038086
5576079,8.70217514038086
5576179,7.651913166046143
5576259,9.152288436889648
5576379,9.152288436889648
5576479,7.951988220214844
5576609,8.102025985717773
5576699,9.152288436889648
5576788,9.75243854522705
5576878,8.402100563049316
5576968,8.402100563049316
5577088,8.70217514038086
5577188,8.252062797546387
5577278,7.651913166046143
5577378,7.501875400543213
5577458,8.552138328552246
5577538,8.70217514038086
5577617,8.402100563049316
5577757,8.852212905883789
5577877,8.252062797546387
5577977,8.552138328552246
5578107,8.552138328552246
5578197,8.402100563049316
5578287,8.402100563049316
5578377,9.452363014221191
5578477,7.951988220214844
5578502,8.70217514038086
5578676,8.402100563049316
5578776,7.351838111877441
5578876,10.052513122558594
5578946,8.852212905883789
5579106,8.402100563049316
5579196,7.951988220214844
5579286,7.651913166046143
5579376,6.9017252922058105
5579476,7.651913166046143
5579576,8.552138328552246
5579675,10.502625465393066
5579705,9.152288436889648
5579855,8.552138328552246
5579902,8.252062797546387
5580075,8.70217514038086
5580185,8.552138328552246
5580275,7.201800346374512
5580365,6.9017252922058105
5580475,7.501875400543213
5580575,9.302325248718262
5580602,10.052513122558594
5580714,8.70217514038086
5580874,8.70217514038086
5580914,10.052513122558594
5581084,8.852212905883789
5581184,8.70217514038086
5581274,9.452363014221191
5581374,7.05176305770874
5581444,8.102025985717773
5581583,8.552138328552246
5581683,8.252062797546387
5581773,8.70217514038086
5581873,6.451612949371338
5581973,9.152288436889648
5582083,8.102025985717773
5582193,8.102025985717773
5582283,7.951988220214844
5582373,8.402100563049316
5582443,8.70217514038086
5582592,9.302325248718262
5582682,7.201800346374512
5582702,9.452363014221191
5582882,7.951988220214844
5582962,8.70217514038086
5583082,7.501875400543213
5583182,6.451612949371338
5583242,7.951988220214844
5583381,7.05176305770874
5583481,8.852212905883789
5583551,7.501875400543213
5583681,7.501875400543213
5583781,8.552138328552246
5583881,8.552138328552246
5583981,8.70217514038086
5584101,8.402100563049316
5584191,8.70217514038086
5584281,7.951988220214844
5584360,9.302325248718262
5584480,9.452363014221191
5584580,8.70217514038086
5584680,8.252062797546387
5584750,8.852212905883789
5584880,9.302325248718262
5584920,8.252062797546387
5585080,7.501875400543213
5585180,8.70217514038086
5585279,8.70217514038086
5585340,8.852212905883789
5585479,9.902475357055664
5585549,8.852212905883789
5585659,8.552138328552246
5585779,9.602400779724121
5585879,8.852212905883789
5585949,8.70217514038086
5586079,9.75243854522705
5586179,7.501875400543213
5586279,8.852212905883789
5586379,8.852212905883789
5586478,8.402100563049316
5586502,7.351838111877441
5586688,9.602400779724121
5586748,9.152288436889648
5586878,8.852212905883789
5586978,7.651913166046143
5587078,7.501875400543213
5587177,8.252062797546387
5587278,7.201800346374512
5587377,9.152288436889648
5587477,7.651913166046143
5587607,8.402100563049316
5587697,8.102025985717773
5587787,7.201800346374512
5587807,7.201800346374512
5587977,8.252062797546387
5588077,8.102025985717773
5588176,7.501875400543213
5588202,8.852212905883789
5588376,9.302325248718262
5588402,8.102025985717773
5588526,7.951988220214844
5588676,8.252062797546387
5588776,8.252062797546387
5588876,7.501875400543213
5588976,9.152288436889648
5589066,7.501875400543213
5589125,8.402100563049316
5589276,8.70217514038086
5589375,8.70217514038086
5589475,8.552138328552246
5589525,10.052513122558594
5589655,9.152288436889648
5589775,7.351838111877441
5589875,8.102025985717773
5589975,8.852212905883789
5590084,8.852212905883789
5590184,8.70217514038086
5590275,8.852212905883789
5590374,8.102025985717773
5590414,8.102025985717773
5590604,8.70217514038086
5590694,9.602400779724121
5590784,9.602400779724121
5590874,7.651913166046143
5590974,10.502625465393066
5591104,8.552138328552246
5591193,8.102025985717773
5591234,10.352588653564453
5591373,8.252062797546387
5591473,9.75243854522705
5591593,7.951988220214844
5591683,9.602400779724121
5591773,8.402100563049316
5591803,8.402100563049316
5591933,8.852212905883789
5592102,8.552138328552246
5592193,8.852212905883789
5592252,8.70217514038086
5592312,9.302325248718262
5592482,8.102025985717773
5592582,8.402100563049316
5592682,8.70217514038086
5592772,8.852212905883789
5592882,7.05176305770874
5592952,7.651913166046143
5593081,7.651913166046143
5593181,7.351838111877441
5593211,8.102025985717773
5593381,7.951988220214844
5593481,8.552138328552246
5593581,7.951988220214844
5593681,8.552138328552246
5593781,7.951988220214844
5593881,9.302325248718262
5593981,9.452363014221191
5594090,9.152288436889648
5594180,9.302325248718262
5594250,8.252062797546387
5594380,7.05176305770874
5594470,7.651913166046143
5594580,8.402100563049316
5594680,9.302325248718262
5594780,8.552138328552246
5594880,7.351838111877441
5594979,7.651913166046143
5595079,9.302325248718262
5595179,7.351838111877441
5595279,8.402100563049316
5595379,8.70217514038086
5595459,9.302325248718262
5595579,9.152288436889648
5595679,9.602400779724121
5595779,7.651913166046143
5595879,7.951988220214844
5595979,8.102025985717773
5596108,10.352588653564453
5596198,8.552138328552246
5596288,8.102025985717773
5596378,9.452363014221191
5596478,7.951988220214844
5596578,8.852212905883789
5596678,7.501875400543213
5596702,8.552138328552246
5596877,8.252062797546387
5596977,7.651913166046143
5597077,8.402100563049316
5597177,7.951988220214844
5597267,7.951988220214844
5597357,7.651913166046143
5597407,9.452363014221191
5597607,8.252062797546387
5597697,8.252062797546387
5597727,8.852212905883789
5597866,6.9017252922058105
5597977,9.152288436889648
5598076,7.501875400543213
5598176,9.452363014221191
5598276,8.102025985717773
5598376,8.102025985717773
5598426,10.652663230895996
5598502,7.951988220214844
5598686,9.452363014221191
5598776,7.951988220214844
5598855,9.452363014221191
5598975,8.402100563049316
5599075,8.70217514038086
5599175,8.252062797546387
5599275,8.552138328552246
5599345,7.951988220214844
5599465,8.402100563049316
5599565,9.152288436889648
5599685,7.651913166046143
5599715,9.152288436889648
5599875,9.452363014221191
5599974,9.452363014221191
5600104,8.102025985717773
5600194,9.302325248718262
5600214,7.501875400543213
5600374,8.102025985717773
5600444,9.602400779724121
5600594,8.852212905883789
5600683,8.552138328552246
5600773,7.951988220214844
5600873,7.651913166046143
5600973,9.302325248718262
5601083,7.951988220214844
5601183,8.402100563049316
5601243,7.05176305770874
5601363,8.252062797546387
5601413,8.552138328552246
5601583,8.552138328552246
5601682,10.052513122558594
5601743,9.75243854522705
5601873,7.651913166046143
5601912,10.352588653564453
5602082,8.70217514038086
5602182,10.352588653564453
5602282,7.351838111877441
5602382,10.502625465393066
5602462,8.70217514038086
5602582,7.201800346374512
5602681,9.152288436889648
5602781,8.70217514038086
5602881,8.102025985717773
5602981,9.602400779724121
5603101,9.152288436889648
5603191,7.951988220214844
5603231,7.201800346374512
5603381,8.102025985717773
5603481,8.252062797546387
5603580,8.70217514038086
5603680,7.651913166046143
5603730,9.602400779724121
5603880,9.302325248718262
5603980,8.552138328552246
5604050,8.852212905883789
5604180,8.70217514038086
5604280,8.552138328552246
5604380,7.951988220214844
5604480,7.651913166046143
5604590,8.102025985717773
5604679,8.252062797546387
5604779,8.552138328552246
5604879,8.552138328552246
5604902,8.402100563049316
5605109,8.70217514038086
5605199,8.852212905883789
5605289,7.501875400543213
5605369,9.602400779724121
5605479,8.852212905883789
5605578,8.252062797546387
5605678,9.152288436889648
5605719,8.852212905883789
5605878,7.951988220214844
5605978,9.602400779724121
5606028,8.552138328552246
5606178,7.651913166046143
5606278,8.552138328552246
5606378,8.402100563049316
5606478,7.201800346374512
5606578,9.152288436889648
5606677,10.052513122558594
5606747,8.102025985717773
5606857,8.552138328552246
5606977,9.152288436889648
5607057,9.452363014221191
5607177,8.70217514038086
5607277,7.501875400543213
5607302,9.152288436889648
5607447,9.152288436889648
5607576,7.501875400543213
5607677,8.402100563049316
5607776,8.70217514038086
5607802,8.102025985717773
5607976,8.402100563049316
5608002,8.552138328552246
5608186,8.402100563049316
5608202,8.252062797546387
5608376,8.552138328552246
5608475,9.302325248718262
5608502,7.05176305770874
5608685,8.70217514038086
5608775,9.452363014221191
5608855,8.852212905883789
5608975,9.602400779724121
5609085,8.102025985717773
5609185,8.252062797546387
5609275,8.852212905883789
5609375,9.152288436889648
5609475,7.501875400543213
5609584,8.402100563049316
5609684,8.552138328552246
5609774,8.252062797546387
5609874,7.951988220214844
5609904,9.152288436889648
5610104,7.951988220214844
5610194,8.402100563049316
5610264,8.252062797546387
5610353,9.75243854522705
5610473,7.951988220214844
5610502,8.552138328552246
5610683,7.05176305770874
5610743,8.552138328552246
5610873,7.951988220214844
5610973,6.9017252922058105
5611103,8.252062797546387
5611193,7.351838111877441
5611283,7.501875400543213
5611372,8.70217514038086
5611443,9.902475357055664
5611582,8.252062797546387
5611682,9.152288436889648
5611782,7.951988220214844
5611852,8.402100563049316
5611982,6.9017252922058105
5612082,8.552138328552246
5612182,8.402100563049316
5612282,7.651913166046143
5612381,8.402100563049316
5612481,10.502625465393066
5612581,8.252062797546387
5612681,7.351838111877441
5612781,9.302325248718262
5612881,6.601650238037109
5612981,7.501875400543213
5613101,8.252062797546387
5613190,8.852212905883789
5613270,7.351838111877441
5613302,8.852212905883789
5613480,7.651913166046143
5613580,8.252062797546387
5613680,8.252062797546387
5613780,8.552138328552246
5613880,8.852212905883789
5613980,8.402100563049316
5614080,7.651913166046143
5614180,8.70217514038086
5614279,7.951988220214844
5614340,7.951988220214844
5614459,9.152288436889648
5614579,7.951988220214844
5614679,8.70217514038086
5614779,9.602400779724121
5614879,8.552138328552246
5614979,8.852212905883789
5615109,9.152288436889648
5615199,8.852212905883789
5615289,9.152288436889648
5615379,8.402100563049316
5615478,8.402100563049316
5615578,9.452363014221191
5615678,8.402100563049316
5615778,8.252062797546387
5615878,8.402100563049316
5615978,8.402100563049316
5616002,7.05176305770874
5616187,7.05176305770874
5616277,7.651913166046143
5616377,9.452363014221191
5616447,8.70217514038086
5616577,7.351838111877441
5616677,8.70217514038086
5616777,9.152288436889648
5616807,8.70217514038086
5616977,8.252062797546387
5617107,8.402100563049316
5617197,9.602400779724121
5617287,7.501875400543213
5617366,8.102025985717773
5617476,9.902475357055664
5617586,8.102025985717773
5617686,9.452363014221191
5617776,8.70217514038086
5617876,8.552138328552246
5617976,8.102025985717773
5618075,9.75243854522705
5618175,8.102025985717773
5618266,7.501875400543213
5618375,7.951988220214844
5618475,7.951988220214844
5618575,8.102025985717773
5618675,9.302325248718262
5618775,8.252062797546387
5618875,8.252062797546387
5618945,9.452363014221191
5619055,8.852212905883789
5619115,7.501875400543213
5619275,9.602400779724121
5619374,7.951988220214844
5619454,7.951988220214844
5619504,8.852212905883789
5619684,6.9017252922058105
5619764,8.852212905883789
5619874,7.05176305770874
5619974,7.501875400543213
5620084,7.651913166046143
5620183,7.651913166046143
5620273,8.252062797546387
5620363,7.651913166046143
5620463,7.351838111877441
5620563,6.9017252922058105
5620683,6.9017252922058105
5620773,7.351838111877441
5620873,8.852212905883789
5620973,8.102025985717773
5621003,7.951988220214844
5621183,8.252062797546387
5621273,7.951988220214844
5621372,7.351838111877441
5621472,7.651913166046143
5621582,8.402100563049316
5621692,7.951988220214844
5621712,5.401350498199463
5621882,7.651913166046143
5621902,7.651913166046143
5622082,7.951988220214844
5622191,6.301575660705566
5622281,7.501875400543213
5622371,8.70217514038086
5622481,7.951988220214844
5622541,6.601650238037109
5622681,7.201800346374512
5622771,7.05176305770874
5622881,8.102025985717773
5622981,9.602400779724121
5623080,7.351838111877441
5623180,8.70217514038086
5623280,8.402100563049316
5623380,7.951988220214844
5623420,8.252062797546387
5623560,7.351838111877441
5623680,8.402100563049316
5623780,8.102025985717773
5623870,7.201800346374512
5623930,7.501875400543213
5624079,6.9017252922058105
5624189,8.102025985717773
5624259,7.351838111877441
5624309,7.651913166046143
5624479,8.552138328552246
5624579,7.951988220214844
5624679,8.402100563049316
5624779,8.70217514038086
5624879,9.302325248718262
5624979,7.951988220214844
5625002,7.201800346374512
5625189,7.501875400543213
5625228,9.152288436889648
5625378,8.552138328552246
